task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
e2_step_41,2026-04-06T21:10:46,PNA,ce4d2599-86c0-4116-88db-8d65a8a3cd42,0.10031591728329659,4.545325660235952e-08,4.508766826552776e-07,360.0,41.65889194186952,10.0,1.0095395147800444e-05,1.1683342719948087e-06,2.803798351022925e-07,1.1544109254897498e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e2_step_45,2026-04-06T21:10:47,PNA,ce4d2599-86c0-4116-88db-8d65a8a3cd42,0.09724144265055656,4.589742114681254e-08,4.714068215208487e-07,360.0,60.36922855359174,10.0,9.75082982331509e-06,1.6352790908058523e-06,2.708081880377426e-07,1.1656917102158618e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e2_step_49,2026-04-06T21:10:48,PNA,ce4d2599-86c0-4116-88db-8d65a8a3cd42,0.10095867328345776,4.873866460495318e-08,4.822885484493559e-07,360.0,70.28000791059134,10.0,1.0121322609484137e-05,1.9761126921480354e-06,2.81094009470611e-07,1.2378529311102716e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e2_step_53,2026-04-06T21:10:48,PNA,ce4d2599-86c0-4116-88db-8d65a8a3cd42,0.10183404572308064,4.673500033760174e-08,4.5763258110545597e-07,360.0,47.6324199677794,10.0,1.0231586731970386e-05,1.3538899636955648e-06,2.841667634331536e-07,1.186964345909901e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e2_step_57,2026-04-06T21:10:49,PNA,ce4d2599-86c0-4116-88db-8d65a8a3cd42,0.10440430417656898,4.761796759069519e-08,4.555121197839796e-07,360.0,45.756440932586266,10.0,1.0471944697201287e-05,1.3311121733750042e-06,2.9084049682650106e-07,1.2093897367402738e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e2_step_61,2026-04-06T21:10:50,PNA,ce4d2599-86c0-4116-88db-8d65a8a3cd42,0.0975847914814949,3.953624358082539e-08,4.0498258861512997e-07,360.0,0.0,10.0,9.769973903894346e-06,0.0,2.7134655457403714e-07,1.0041320458468485e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e2_step_65,2026-04-06T21:10:50,PNA,ce4d2599-86c0-4116-88db-8d65a8a3cd42,0.10339048318564892,4.9770382133010706e-08,4.814084088575001e-07,360.0,69.48169962232286,10.0,1.0354368947446341e-05,1.9986127099969053e-06,2.8758080055316527e-07,1.2640562457996371e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e2_step_69,2026-04-06T21:10:51,PNA,ce4d2599-86c0-4116-88db-8d65a8a3cd42,0.1002057883888483,4.5583589863172006e-08,4.542858799072147e-07,360.0,50.53611336670738,10.0,9.910578839480814e-06,1.391390007654536e-06,2.7524213720527186e-07,1.1577210984340704e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e2_step_73,2026-04-06T21:10:51,PNA,ce4d2599-86c0-4116-88db-8d65a8a3cd42,0.09951830469071865,4.53264074903211e-08,4.5491419375103405e-07,360.0,45.23368568561403,10.0,9.980536997318285e-06,1.2541676710497995e-06,2.771877528478733e-07,1.1511892421215992e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e2_step_77,2026-04-06T21:10:52,PNA,ce4d2599-86c0-4116-88db-8d65a8a3cd42,0.10396968387067318,4.850403936578565e-08,4.665846557831571e-07,360.0,56.0082291416866,10.0,1.041008774191137e-05,1.6197235197523696e-06,2.891284931037135e-07,1.2318939754767805e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e3_step_81,2026-04-06T21:10:53,PNA,ce4d2599-86c0-4116-88db-8d65a8a3cd42,0.09700215980410576,4.567494878396839e-08,4.6907963043459317e-07,360.0,58.15706905543483,10.0,9.753691963851384e-06,1.5758345881522473e-06,2.708875522431425e-07,1.1600414104247052e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e3_step_85,2026-04-06T21:10:53,PNA,ce4d2599-86c0-4116-88db-8d65a8a3cd42,0.0999195221811533,4.5739373159572365e-08,4.573971922924266e-07,360.0,47.73051998889324,10.0,1.0011237487196883e-05,1.3275010601887516e-06,2.780379054860956e-07,1.1616776452871933e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e3_step_89,2026-04-06T21:10:54,PNA,ce4d2599-86c0-4116-88db-8d65a8a3cd42,0.09953927621245384,4.6496452673498495e-08,4.673322967394485e-07,360.0,56.63559690864808,10.0,9.964528866112255e-06,1.5677790301538153e-06,2.76749798407155e-07,1.1809057694673036e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e3_step_93,2026-04-06T21:10:55,PNA,ce4d2599-86c0-4116-88db-8d65a8a3cd42,0.11338362284004688,5.2154536178943695e-08,4.6021639348813664e-07,360.0,50.377045899803136,10.0,1.1343533545732582e-05,1.5875012735477867e-06,3.1504937344127516e-07,1.3246084192721549e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e3_step_97,2026-04-06T21:10:55,PNA,ce4d2599-86c0-4116-88db-8d65a8a3cd42,0.0985971987247467,4.6352902440920175e-08,4.69346944377343e-07,360.0,58.47026542392249,10.0,9.891223534941578e-06,1.6066679435766673e-06,2.7470767187575464e-07,1.1772599150393966e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e3_step_101,2026-04-06T21:10:56,PNA,ce4d2599-86c0-4116-88db-8d65a8a3cd42,0.10248816758394241,4.6568532023428397e-08,4.5450656374355933e-07,360.0,44.85381853075226,10.0,1.0263422317802846e-05,1.2788899113047592e-06,2.850520062363821e-07,1.1827364235343987e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e3_step_105,2026-04-06T21:10:57,PNA,ce4d2599-86c0-4116-88db-8d65a8a3cd42,0.1196637786924839,5.5207966112064374e-08,4.615173718337832e-07,360.0,62.33035368491333,10.0,1.1675638519227562e-05,2.0216682870000113e-06,3.242802081836611e-07,1.4021587014411384e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e3_step_109,2026-04-06T21:10:57,PNA,ce4d2599-86c0-4116-88db-8d65a8a3cd42,0.10167834348976612,4.670612515981648e-08,4.586065806787129e-07,360.0,48.82836919323093,10.0,1.0196071118116464e-05,1.3830566629735586e-06,2.8318202950888133e-07,1.1862309810598687e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e3_step_113,2026-04-06T21:10:58,PNA,ce4d2599-86c0-4116-88db-8d65a8a3cd42,0.09912829846143723,4.528164528461962e-08,4.5697848670028726e-07,360.0,47.148810373203844,10.0,9.924884326756051e-06,1.3000010454788935e-06,2.756384511788673e-07,1.150052382341369e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e3_step_117,2026-04-06T21:10:58,PNA,ce4d2599-86c0-4116-88db-8d65a8a3cd42,0.10877473279833794,5.0183530796384755e-08,4.610865037850788e-07,360.0,51.23176677184712,10.0,1.0892681404948285e-05,1.5502790233767882e-06,3.02532537736827e-07,1.2745492966061839e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e4_step_121,2026-04-06T21:10:59,PNA,ce4d2599-86c0-4116-88db-8d65a8a3cd42,0.10403059795498848,4.756402162671376e-08,4.5580987731155786e-07,360.0,46.12661298203923,10.0,1.0450775548815662e-05,1.3391677384788636e-06,2.902530133724185e-07,1.2080196300666944e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e4_step_125,2026-04-06T21:11:00,PNA,ce4d2599-86c0-4116-88db-8d65a8a3cd42,0.10640451684594154,4.7041481886000435e-08,4.4238055474282674e-07,360.0,51.89540019562281,10.0,1.0194640792906195e-05,1.4697234007599036e-06,2.831187150958495e-07,1.1947482908762023e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e4_step_129,2026-04-06T21:11:01,PNA,ce4d2599-86c0-4116-88db-8d65a8a3cd42,0.1015656515955925,4.71503617143071e-08,4.642822081418442e-07,360.0,53.910527064954614,10.0,1.0169637575745648e-05,1.5230567740331935e-06,2.824415970179741e-07,1.1975135946796795e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e4_step_133,2026-04-06T21:11:01,PNA,ce4d2599-86c0-4116-88db-8d65a8a3cd42,0.09921321086585522,4.652167528379951e-08,4.686578269532926e-07,360.0,57.79414167398374,10.0,9.942935220897233e-06,1.596390170277573e-06,2.7613828165663523e-07,1.1815463672831122e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e4_step_137,2026-04-06T21:11:02,PNA,ce4d2599-86c0-4116-88db-8d65a8a3cd42,0.10192699916660786,4.921095526954825e-08,4.816305222416918e-07,360.0,52.79536236564138,10.0,1.064207479357709e-05,1.560834583358428e-06,2.955711860623658e-07,1.2498480562997925e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e4_step_141,2026-04-06T21:11:02,PNA,ce4d2599-86c0-4116-88db-8d65a8a3cd42,0.10522414743900299,4.871225787920405e-08,4.6236401032078663e-07,360.0,52.12327014317441,10.0,1.0551001504063504e-05,1.527778998422491e-06,2.9304209165275313e-07,1.2371822594138809e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e4_step_145,2026-04-06T21:11:03,PNA,ce4d2599-86c0-4116-88db-8d65a8a3cd42,0.10197445750236511,4.8127302793601846e-08,4.7177016396650504e-07,360.0,53.82662555178024,10.0,1.0382403247058327e-05,1.5525012315720232e-06,2.883526237888463e-07,1.2223257102419224e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e4_step_149,2026-04-06T21:11:04,PNA,ce4d2599-86c0-4116-88db-8d65a8a3cd42,0.09758809022605419,4.7018121146598236e-08,4.824646339584404e-07,360.0,70.47684002478682,10.0,9.759662114083856e-06,1.910834853902088e-06,2.710528361300613e-07,1.1941549804115985e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e4_step_153,2026-04-06T21:11:04,PNA,ce4d2599-86c0-4116-88db-8d65a8a3cd42,0.09936141222715378,4.6865075882824295e-08,4.7138860645775954e-07,360.0,60.29734614150352,10.0,9.958054870366946e-06,1.6680568961646713e-06,2.7656796802248945e-07,1.1902679734554066e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e4_step_157,2026-04-06T21:11:05,PNA,ce4d2599-86c0-4116-88db-8d65a8a3cd42,0.10197076015174389,4.733981186560674e-08,4.642289420553077e-07,360.0,53.80959893415034,10.0,1.0212934203445833e-05,1.5266678872194461e-06,2.836499518404394e-07,1.2023252042505685e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e5_step_161,2026-04-06T21:11:06,PNA,ce4d2599-86c0-4116-88db-8d65a8a3cd42,0.09810169972479343,4.43013819534156e-08,4.5027566239327117e-07,360.0,40.89830975830614,10.0,9.85776893794527e-06,1.120000895582507e-06,2.7378905668026734e-07,1.1251558890207868e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e5_step_165,2026-04-06T21:11:06,PNA,ce4d2599-86c0-4116-88db-8d65a8a3cd42,0.10113480500876904,4.7343483478733527e-08,4.6639791026879737e-07,360.0,55.82139321822652,10.0,1.016546338796615e-05,1.5763901544119108e-06,2.823310076362532e-07,1.2024184550014395e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e5_step_169,2026-04-06T21:11:07,PNA,ce4d2599-86c0-4116-88db-8d65a8a3cd42,0.09872907027602196,4.7322803501278525e-08,4.782992366623171e-07,360.0,66.1499462380644,10.0,9.92035884410142e-06,1.8230570120181255e-06,2.7551644274758226e-07,1.2018932298867371e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e5_step_173,2026-04-06T21:11:08,PNA,ce4d2599-86c0-4116-88db-8d65a8a3cd42,0.09948047623038292,4.6119373651577706e-08,4.636195523804958e-07,360.0,53.17351854299162,10.0,9.964592754840764e-06,1.4719456231659933e-06,2.767496897528585e-07,1.1713288067759751e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e5_step_177,2026-04-06T21:11:08,PNA,ce4d2599-86c0-4116-88db-8d65a8a3cd42,0.09862346947193146,4.5572655191663703e-08,4.612311460435961e-07,360.0,51.56339024375935,10.0,9.884083457290926e-06,1.4158344683323776e-06,2.7451589703559915e-07,1.1574433822659092e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e5_step_181,2026-04-06T21:11:09,PNA,ce4d2599-86c0-4116-88db-8d65a8a3cd42,0.10364201851189137,4.7847443585679274e-08,4.618187959846308e-07,360.0,51.558724225161406,10.0,1.0377573221921968e-05,1.4863900759110038e-06,2.8821583319869296e-07,1.2152179131031705e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e5_step_185,2026-04-06T21:11:09,PNA,ce4d2599-86c0-4116-88db-8d65a8a3cd42,0.1007432360202074,4.838341812196599e-08,4.799945726919359e-07,360.0,68.05258302663744,10.0,1.0098658315837224e-05,1.909168197755662e-06,2.8047814654807545e-07,1.2288304660140921e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e5_step_189,2026-04-06T21:11:10,PNA,ce4d2599-86c0-4116-88db-8d65a8a3cd42,0.10523600690066814,4.627032783901443e-08,4.3989633227788075e-07,360.0,42.85743240315618,10.0,1.0247028805315458e-05,1.2200009678053902e-06,2.8459727764129877e-07,1.1751627050761958e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e5_step_193,2026-04-06T21:11:11,PNA,ce4d2599-86c0-4116-88db-8d65a8a3cd42,0.1018957570195198,4.708376909714942e-08,4.611257836542219e-07,360.0,48.96853592677192,10.0,1.0275068506598525e-05,1.3977788952956871e-06,2.8537551148070353e-07,1.1958222913375106e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e5_step_197,2026-04-06T21:11:11,PNA,ce4d2599-86c0-4116-88db-8d65a8a3cd42,0.09975774958729744,4.6903682604324066e-08,4.7019605655638625e-07,360.0,59.26176348324416,10.0,9.990296512842143e-06,1.6447235395844473e-06,2.774649247941024e-07,1.1912484977220483e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
